pid5886typeoriginalQ-shortQ	1		chq A phone message to one of the study physician's partners, quickly became a question for the whole group of physicians in the office that day. The phone message referred to an 8-year-old boy and read "Problem with gagging very easily with bad smells or gross things. Mom asks -- anything that can be done?" echq faq What is the treatment for vomiting from foul odors? efaq
pid5887typeoriginalQ-shortRandQ	0		chq A phone message to one of the study physician's partners, quickly became a question for the whole group of physicians in the office that day. The phone message referred to an 8-year-old boy and read "Problem with gagging very easily with bad smells or gross things. Mom asks -- anything that can be done?" echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid5888typeoriginalQ-shortQ	1		chq 15 year-old girl had a portacath placed three weeks ago. Wound is draining, red, dehiscing, I can almost see the portacath. What to do with this? echq faq What should you do with an infected Portacath? efaq
pid5889typeoriginalQ-shortRandQ	0		chq 15 year-old girl had a portacath placed three weeks ago. Wound is draining, red, dehiscing, I can almost see the portacath. What to do with this? echq faq Should I wait until baby certain age before I do renal ultrasound for single umbilical artery? efaq
pid5890typeoriginalQ-shortQ	1		chq In this idiopathic-thrombocytopenia-purpura patient, when should we check the platelet count again (it's now about 40,000)? I don't know when the tertiary center wants to check it again. echq faq How often should the platelet count be checked in a patient with idiopathic thrombocytopenia purpura? efaq
pid5891typeoriginalQ-shortRandQ	0		chq In this idiopathic-thrombocytopenia-purpura patient, when should we check the platelet count again (it's now about 40,000)? I don't know when the tertiary center wants to check it again. echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid5892typeoriginalQ-shortQ	1		chq 13 and 11/12-year-old boy, lives in a group home, has had neck pain for two days. The question is, "Do you get an x-ray or not?" echq faq What are the indications for cervical spine films after minor trauma in a child? efaq
pid5893typeoriginalQ-shortRandQ	0		chq 13 and 11/12-year-old boy, lives in a group home, has had neck pain for two days. The question is, "Do you get an x-ray or not?" echq faq What is the cause and treatment of this old man's stomatitis? efaq
pid5894typeoriginalQ-shortQ	1		chq 14-year-old boy with swelling over lower lumbar area. No pain, no injury. Horizontal area of swelling between the hips. Plain x-ray negative. I wasn't sure if any further workup was needed. echq faq What workup is indicated for swelling over the lower lumbar area? efaq
pid5895typeoriginalQ-shortRandQ	0		chq 14-year-old boy with swelling over lower lumbar area. No pain, no injury. Horizontal area of swelling between the hips. Plain x-ray negative. I wasn't sure if any further workup was needed. echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5896typeoriginalQ-shortQ	1		chq 3-year-old boy. Phone call from mother. The dentist says he's grinding his teeth a lot at night and the dentist is concerned, but he didn't tell her what to do. So the question is what to do. Psychological treatment? Medical treatment? echq faq What should you do about teeth grinding? efaq
pid5897typeoriginalQ-shortRandQ	0		chq 3-year-old boy. Phone call from mother. The dentist says he's grinding his teeth a lot at night and the dentist is concerned, but he didn't tell her what to do. So the question is what to do. Psychological treatment? Medical treatment? echq faq Is Aeromonas caviae pathogenic? efaq
pid5898typeoriginalQ-shortQ	1		chq 11 and 1/2-year-old male with intermittent testicular pain for the last 6 weeks. Episodic, exam within normal limits, no hernia, urinalysis negative. The question is, what is the etiology? echq faq What would cause testicular pain with a normal exam? efaq
pid5899typeoriginalQ-shortRandQ	0		chq 11 and 1/2-year-old male with intermittent testicular pain for the last 6 weeks. Episodic, exam within normal limits, no hernia, urinalysis negative. The question is, what is the etiology? echq faq Is there a better way to introduce the subject of sexually transmitted disease? efaq
pid5900typeoriginalQ-shortQ	1		chq 6-month-old boy involved in a motor vehicle accident where the air bag went off approximately three weeks ago. Could the cough be caused by the air bag deployment? echq faq Could the dust from deployment of an airbag cause a cough? efaq
pid5901typeoriginalQ-shortRandQ	0		chq 6-month-old boy involved in a motor vehicle accident where the air bag went off approximately three weeks ago. Could the cough be caused by the air bag deployment? echq faq I wonder if this patient could have a rotator cuff thing? efaq
pid5902typeoriginalQ-shortQ	1		chq 17-year-old girl complaining that her left lower quadrant is "hard." My question was what is the best way to evaluate this. echq faq How should you evaluate a 17-year-old girl with abdominal pain? efaq
pid5903typeoriginalQ-shortRandQ	0		chq 17-year-old girl complaining that her left lower quadrant is "hard." My question was what is the best way to evaluate this. echq faq Patient, all her aunts (5 or 6) had ovarian cancer. Is there a study to refer her to? efaq
pid5904typeoriginalQ-shortQ	1		chq 3-year-old boy born at 24-weeks gestation. Has cerebral palsy. Mother is taking him for hyperbaric oxygen treatment. I (investigator) said, "This may not be a question for you but it is for me, whether hyperbaric oxygen treatment is effective for this." He (physician) said he didn't know either but he doesn't think so. echq faq Is hyperbaric oxygen effective for cerebral palsy? efaq
pid5905typeoriginalQ-shortRandQ	0		chq 3-year-old boy born at 24-weeks gestation. Has cerebral palsy. Mother is taking him for hyperbaric oxygen treatment. I (investigator) said, "This may not be a question for you but it is for me, whether hyperbaric oxygen treatment is effective for this." He (physician) said he didn't know either but he doesn't think so. echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5906typeoriginalQ-shortQ	1		chq Child with hyperactivity. A famous thing they put in books: Make sure you exclude other causes of hyperactivity. But no one tells you how to do that. Well, what exactly do you do? It's quite maddening. echq faq How do you exclude other causes of hyperactivity besides attention-deficit-hyperactivity disorder? efaq
pid5907typeoriginalQ-shortRandQ	0		chq Child with hyperactivity. A famous thing they put in books: Make sure you exclude other causes of hyperactivity. But no one tells you how to do that. Well, what exactly do you do? It's quite maddening. echq faq Why is this otherwise healthy 28-year-old woman short of breath? efaq
pid5908typeoriginalQ-shortQ	1		chq 16-year-old girl with chronic abdominal pain. She's lost 15 pounds in the last several months and they (parents) think she may have a problem with absorption. The question is, "What's the best way to look for those things?" echq faq What is the best way to diagnose gastrointestinal malabsorption? efaq
pid5909typeoriginalQ-shortRandQ	0		chq 16-year-old girl with chronic abdominal pain. She's lost 15 pounds in the last several months and they (parents) think she may have a problem with absorption. The question is, "What's the best way to look for those things?" echq faq What are these pills she got in Mexico? efaq
pid5910typeoriginalQ-shortQ	1		chq 6-year-old here for attention-deficit-hyperactivity-disorder evaluation. The current thinking is that 95% is history and we don't do labs, but it's always nice to get a refresher on that. You always wonder, "Am I doing enough? Am I not doing enough?" (Meaning medical workup.) echq faq What is the recommended evaluation of attention deficit hyperactivity disorder? efaq
pid5911typeoriginalQ-shortRandQ	0		chq 6-year-old here for attention-deficit-hyperactivity-disorder evaluation. The current thinking is that 95% is history and we don't do labs, but it's always nice to get a refresher on that. You always wonder, "Am I doing enough? Am I not doing enough?" (Meaning medical workup.) echq faq Did pre-cataract physical exam. Which cranial nerve number is the ophthalmic nerve? efaq
pid5912typeoriginalQ-shortQ	1		chq Last week I saw an 8-year-old girl with a bump in her groin. "What is this?" "I wasn't sure what that was or if I should refer." echq faq What is this inguinal nodule? efaq
pid5913typeoriginalQ-shortRandQ	0		chq Last week I saw an 8-year-old girl with a bump in her groin. "What is this?" "I wasn't sure what that was or if I should refer." echq faq How do you inject the bicipital tendon? efaq
pid5914typeoriginalQ-shortQ	1		chq I saw an 8-year-old girl with a chronic vaginal discharge. I never referred her and I didn't know who I would refer her to anyway. I never found out what it was. echq faq What is causing this vaginal discharge? efaq
pid5915typeoriginalQ-shortRandQ	0		chq I saw an 8-year-old girl with a chronic vaginal discharge. I never referred her and I didn't know who I would refer her to anyway. I never found out what it was. echq faq Patient with malignant melanoma; on pathology report, how to interpret Clark levels? efaq
pid5916typeoriginalQ-shortQ	1		chq Last night I saw a newborn that was delivered after a Mity-Vac times three and forceps which never really got used. The question was how to evaluate this kid for a subgaleal hematoma. Head ultrasound? Computerized tomography? echq faq How should I rule out a subgaleal hematoma? efaq
pid5917typeoriginalQ-shortRandQ	0		chq Last night I saw a newborn that was delivered after a Mity-Vac times three and forceps which never really got used. The question was how to evaluate this kid for a subgaleal hematoma. Head ultrasound? Computerized tomography? echq faq Gastroesophageal reflux disease, says oral vitamin B12 helps. He asked me why. I didn't know. efaq
pid5918typeoriginalQ-shortQ	1		chq "What do you do with hilar adenopathy in a kid with pneumonia? Is this a normal finding with pneumonia? Do you need to worry about a lymphoma?" echq faq How should I evaluate the hilar adenopathy in this child with pneumonia? efaq
pid5919typeoriginalQ-shortRandQ	0		chq "What do you do with hilar adenopathy in a kid with pneumonia? Is this a normal finding with pneumonia? Do you need to worry about a lymphoma?" echq faq In this patient with transient ischemic attacks and no murmur, should I do an echocardiogram anyway? efaq
pid5920typeoriginalQ-shortQ	1		chq 13-year-old boy with ventriculoperitoneal shunt, spina bifida, comes in with headaches. Always a question, is it a shunt malfunction or just a virus? The question is, "When does he really need a computerized tomography?" echq faq Is the headache from a ventriculoperitoneal shunt dysfunction? efaq
pid5921typeoriginalQ-shortRandQ	0		chq 13-year-old boy with ventriculoperitoneal shunt, spina bifida, comes in with headaches. Always a question, is it a shunt malfunction or just a virus? The question is, "When does he really need a computerized tomography?" echq faq What is the dose of Sporanox? efaq
pid5922typeoriginalQ-shortQ	1		chq This is a 2-month-old in for well-child check but when she was a newborn she had blood in her stools. I called the pediatric GI person at the university. echq faq What would cause rectal bleeding in a newborn? efaq
pid5923typeoriginalQ-shortRandQ	0		chq This is a 2-month-old in for well-child check but when she was a newborn she had blood in her stools. I called the pediatric GI person at the university. echq faq 19-year-old male, big lymph nodes, rash, 13% eosinophils. What is the cause of the eosinophilia? efaq
pid5924typeoriginalQ-shortQ	1		chq Two-year old girl with Kawasaki's diagnosed about 7 days into her illness. Put on high-dose aspirin. "I'm not familiar with aspirin toxicity. The kid is a little tachycardic." The question was whether aspirin toxicity could cause tachycardia. echq faq Can aspirin toxicity cause tachycardia? efaq
pid5925typeoriginalQ-shortRandQ	0		chq Two-year old girl with Kawasaki's diagnosed about 7 days into her illness. Put on high-dose aspirin. "I'm not familiar with aspirin toxicity. The kid is a little tachycardic." The question was whether aspirin toxicity could cause tachycardia. echq faq Is Serzone okay to give to with a partial gastrectomy; that is, will it be absorbed? efaq
pid5926typeoriginalQ-shortQ	1		chq Two-year old girl with Kawasaki's diagnosed about 7 days into her illness. There is a recommended aspirin blood level for kids with rheumatoid arthritis but not that I could find for Kawasaki's disease. "Is there any utility in shooting for that blood level in a patient with Kawasaki's disease or should you just go with the recommended dose?" echq faq In a patient with Kawasaki's disease, should you aim for a therapeutic serum aspirin level? efaq
pid5927typeoriginalQ-shortRandQ	0		chq Two-year old girl with Kawasaki's diagnosed about 7 days into her illness. There is a recommended aspirin blood level for kids with rheumatoid arthritis but not that I could find for Kawasaki's disease. "Is there any utility in shooting for that blood level in a patient with Kawasaki's disease or should you just go with the recommended dose?" echq faq On nonstress test after every acceleration brief sharp not deep deceleration. Important? efaq
pid5928typeoriginalQ-shortQ	1		chq 80-year-old man with shortness of breath, swollen leg, and history of pulmonary fibrosis. "This reminds me of a patient with a calf vein thrombosis and the question was, 'What do you do with a calf vein thrombosis?'" echq faq How do you treat a calf vein thrombosis? efaq
pid5929typeoriginalQ-shortRandQ	0		chq 80-year-old man with shortness of breath, swollen leg, and history of pulmonary fibrosis. "This reminds me of a patient with a calf vein thrombosis and the question was, 'What do you do with a calf vein thrombosis?'" echq faq What is a good steroid eye drop? efaq
pid5930typeoriginalQ-shortQ	1		chq This morning I saw a 65-year-old woman with diabetes, hypertension, elevated lipids, and coronary disease. She has chronic low back pain, two surgeries, can hardly move. I referred her to a neurosurgeon who talked about implanting some sort of nerve stimulator. Not a transcutaneous nerve stimulator, but something implanted. I (investigator) asked him what the question is. He said, "What is that thing? What are its indications?" echq faq What is an implanted nerve stimulator for low back pain? efaq
pid5931typeoriginalQ-shortRandQ	0		chq This morning I saw a 65-year-old woman with diabetes, hypertension, elevated lipids, and coronary disease. She has chronic low back pain, two surgeries, can hardly move. I referred her to a neurosurgeon who talked about implanting some sort of nerve stimulator. Not a transcutaneous nerve stimulator, but something implanted. I (investigator) asked him what the question is. He said, "What is that thing? What are its indications?" echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5932typeoriginalQ-shortQ	1		chq A question the study physician wrote on the data form from a previous visit: "28-year-old white female notes increased acne after starting Ortho Tri-Cyclen. Is there a better choice?" echq faq Which oral contraceptive should be used for acne? efaq
pid5933typeoriginalQ-shortRandQ	0		chq A question the study physician wrote on the data form from a previous visit: "28-year-old white female notes increased acne after starting Ortho Tri-Cyclen. Is there a better choice?" echq faq How do you use Redux? What are the indications? efaq
pid5934typeoriginalQ-shortQ	1		chq Thirty-eight-year-old woman with bloody diarrhea, worse over the past week. I treated her with Flagyl empirically. I saw her two days later and she was lots better. No more blood, no fever. Now her report comes back and the Clostridium difficile is negative but she's growing Salmonella. "Should I finish the Flagyl or discontinue it?" echq faq Should I stop the Flagyl? efaq
pid5935typeoriginalQ-shortRandQ	0		chq Thirty-eight-year-old woman with bloody diarrhea, worse over the past week. I treated her with Flagyl empirically. I saw her two days later and she was lots better. No more blood, no fever. Now her report comes back and the Clostridium difficile is negative but she's growing Salmonella. "Should I finish the Flagyl or discontinue it?" echq faq Is there a support group here for this patient going blind from macular degeneration? efaq
pid5936typeoriginalQ-shortQ	1		chq A perpetual question. What to do with obesity? echq faq How do you treat obesity? efaq
pid5937typeoriginalQ-shortRandQ	0		chq A perpetual question. What to do with obesity? echq faq How old is it still safe to give a woman birth control pills? efaq
pid5938typeoriginalQ-shortQ	1		chq 6-year-old boy with enuresis. Should you treat and if so what should you do? echq faq What is the treatment for enuresis? efaq
pid5939typeoriginalQ-shortRandQ	0		chq 6-year-old boy with enuresis. Should you treat and if so what should you do? echq faq Why wasn't this patient very sick? (large empyema and Haemophilus influenza in sputum) efaq
pid5940typeoriginalQ-shortQ	1		chq What's the workup for a 26-year-old woman with weight loss? echq faq What is the workup for weight loss? efaq
pid5941typeoriginalQ-shortRandQ	0		chq What's the workup for a 26-year-old woman with weight loss? echq faq Nurse asked doctor about dose of Valtrex when noting visit on chart. He looked it up. efaq
pid5942typeoriginalQ-shortQ	1		chq This is a 7-month-old girl who was bitten on the face and hand by an 18-month-old at the same day care center. "What do you do about the day care situation where this happened? How do you prevent it?" echq faq How do you prevent biting behavior? efaq
pid5943typeoriginalQ-shortRandQ	0		chq This is a 7-month-old girl who was bitten on the face and hand by an 18-month-old at the same day care center. "What do you do about the day care situation where this happened? How do you prevent it?" echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid5944typeoriginalQ-shortQ	1		chq 7-year-old boy with enuresis. Desmopressin. How long do you give it before switching to something else and what do you do? The books say to taper off, but if the enuresis starts again and you go back to desmopressin, how long do you keep trying? echq faq How long should desmopressin be used for enuresis? efaq
pid5945typeoriginalQ-shortRandQ	0		chq 7-year-old boy with enuresis. Desmopressin. How long do you give it before switching to something else and what do you do? The books say to taper off, but if the enuresis starts again and you go back to desmopressin, how long do you keep trying? echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid5946typeoriginalQ-shortQ	1		chq A school-age child in for a physical exam has trace hematuria on the dipstick. "Where do you go from there?" echq faq What is the recommended evaluation of hematuria in a child? efaq
pid5947typeoriginalQ-shortRandQ	0		chq A school-age child in for a physical exam has trace hematuria on the dipstick. "Where do you go from there?" echq faq She's not talking at age 2 years. Is this a problem? efaq
pid5948typeoriginalQ-shortQ	1		chq 5-year-old girl with tinea capitis. What is the dose of griseofulvin? echq faq What is the dose of griseofulvin? efaq
pid5949typeoriginalQ-shortRandQ	0		chq 5-year-old girl with tinea capitis. What is the dose of griseofulvin? echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid5950typeoriginalQ-shortQ	1		chq A woman with mild hirsutism. "When do I need to do a dexamethasone suppression test?" "At what levels of dehydroepiandrosterone sulfate do you consider an adrenal tumor?" echq faq When should I do a dexamethasone suppression test? efaq
pid5951typeoriginalQ-shortRandQ	0		chq A woman with mild hirsutism. "When do I need to do a dexamethasone suppression test?" "At what levels of dehydroepiandrosterone sulfate do you consider an adrenal tumor?" echq faq What are the psychodynamics? More here than just adjusting her asthma medications. efaq
pid5952typeoriginalQ-shortQ	1		chq A woman with a pulmonary embolus status post pelvic surgery. She was started on heparin and then Coumadin and had a postoperative hemorrhage at her surgical site so she had an inferior vena cava filter placed and the heparin was stopped. Now she is 6 months post surgery and the question is whether she should be on anticoagulants in addition to having the filter. echq faq Should this woman be anticoagulated? efaq
pid5953typeoriginalQ-shortRandQ	0		chq A woman with a pulmonary embolus status post pelvic surgery. She was started on heparin and then Coumadin and had a postoperative hemorrhage at her surgical site so she had an inferior vena cava filter placed and the heparin was stopped. Now she is 6 months post surgery and the question is whether she should be on anticoagulants in addition to having the filter. echq faq Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? efaq
pid5954typeoriginalQ-shortQ	1		chq A woman with palpitations, good history for supraventricular tachycardia, heart rate up to about 200. The question is whether herbal supplements could be causing her tachycardia. echq faq Can herbs cause tachycardia? efaq
pid5955typeoriginalQ-shortRandQ	0		chq A woman with palpitations, good history for supraventricular tachycardia, heart rate up to about 200. The question is whether herbal supplements could be causing her tachycardia. echq faq Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? efaq
pid5956typeoriginalQ-shortQ	1		chq 3-year-old boy with dysuria. Urinalysis totally clear except for many calcium oxalate crystals. Can that cause dysuria? echq faq Can calcium oxalate crystals cause dysuria? efaq
pid5957typeoriginalQ-shortRandQ	0		chq 3-year-old boy with dysuria. Urinalysis totally clear except for many calcium oxalate crystals. Can that cause dysuria? echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5958typeoriginalQ-shortQ	1		chq 55-year-old woman has had breast cancer. Her question to me was, "What can I do to make sure I don't get ovarian cancer?" "So screening." I think there might be a risk of ovarian cancer in a woman with breast cancer. I'm not sure. Is there a role for ultrasound or CA 125 (cancer antigen 125) in this situation? echq faq Does a history of breast cancer increase the risk of ovarian cancer? efaq
pid5959typeoriginalQ-shortRandQ	0		chq 55-year-old woman has had breast cancer. Her question to me was, "What can I do to make sure I don't get ovarian cancer?" "So screening." I think there might be a risk of ovarian cancer in a woman with breast cancer. I'm not sure. Is there a role for ultrasound or CA 125 (cancer antigen 125) in this situation? echq faq What is the cause and treatment of this old man's stomatitis? efaq
pid5960typeoriginalQ-shortQ	1		chq 9-year-old boy with self-injurious behaviors. The question is, "What would be an appropriate short acting sedative?" echq faq What would be an appropriate sedative? efaq
pid5961typeoriginalQ-shortRandQ	0		chq 9-year-old boy with self-injurious behaviors. The question is, "What would be an appropriate short acting sedative?" echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid5962typeoriginalQ-shortQ	1		chq 12-year-old boy with autism and attention-deficit-hyperactivity disorder. What would an appropriate sedative be for occasional procedures such as haircuts and dental appointments? echq faq What would an appropriate sedative for procedures in a child with autism? efaq
pid5963typeoriginalQ-shortRandQ	0		chq 12-year-old boy with autism and attention-deficit-hyperactivity disorder. What would an appropriate sedative be for occasional procedures such as haircuts and dental appointments? echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid5964typeoriginalQ-shortQ	1		chq 7-year-old boy with clinical gastro-esophageal reflux disease. What is appropriate to do first: ranitidine or omeprazole?" echq faq What is appropriate (omeprazole or ranitidine) for esophageal reflux in a child? efaq
pid5965typeoriginalQ-shortRandQ	0		chq 7-year-old boy with clinical gastro-esophageal reflux disease. What is appropriate to do first: ranitidine or omeprazole?" echq faq Why does he have a pleural effusion? 69-year-old man complaining of trouble breathing. efaq
pid5966typeoriginalQ-shortQ	1		chq 12-year-old boy with urinary frequency for several weeks. When do you refer to a urologist? How much urinary frequency is normal and can just be chalked up to nerves, with a normal urinalysis? What's your threshhold for referring? echq faq When should a child with urinary frequency be referred? efaq
pid5967typeoriginalQ-shortRandQ	0		chq 12-year-old boy with urinary frequency for several weeks. When do you refer to a urologist? How much urinary frequency is normal and can just be chalked up to nerves, with a normal urinalysis? What's your threshhold for referring? echq faq What are the indications for getting a digoxin level? efaq
pid5968typeoriginalQ-shortQ	1		chq 5-year-old boy with cough, possibly pertussis. What is the dose of erythromycin for pertussis? echq faq What is the dose of erythromycin? efaq
pid5969typeoriginalQ-shortRandQ	0		chq 5-year-old boy with cough, possibly pertussis. What is the dose of erythromycin for pertussis? echq faq What is the cause and treatment of this old man's stomatitis? efaq
pid5970typeoriginalQ-shortQ	1		chq Child with croup. I treated with a single injection of Decadron 0.6 milligrams/kilogram/dose. But what is the total maximum single dose? echq faq What is the maximum dose of intramuscular dexamethasone? efaq
pid5971typeoriginalQ-shortRandQ	0		chq Child with croup. I treated with a single injection of Decadron 0.6 milligrams/kilogram/dose. But what is the total maximum single dose? echq faq Let's give these immunizations. That's right isn't it? efaq
pid5972typeoriginalQ-shortQ	1		chq Mother of this child wanted to get a flu shot. She is breast feeding and wanted to know if it was safe. echq faq Is influenza vaccine safe for a breast-feeding mother? efaq
pid5973typeoriginalQ-shortRandQ	0		chq Mother of this child wanted to get a flu shot. She is breast feeding and wanted to know if it was safe. echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5974typeoriginalQ-shortQ	1		chq 11-year-old with a wart on the hand. The question is "Is this a dermatology referral or we should do something else here or what?" echq faq What is the treatment for a wart that has failed salacid/podophyllin/cantharidin? efaq
pid5975typeoriginalQ-shortRandQ	0		chq 11-year-old with a wart on the hand. The question is "Is this a dermatology referral or we should do something else here or what?" echq faq Could Procardia or Mevacor cause tinnitus? efaq
pid5976typeoriginalQ-shortQ	1		chq 15-month-old male had been cruising and just started walking. He has an unusual gait (the physician demonstrated it for me, the investigator). He walks normally with one foot but there is no swing-through phase of gait with the other, the other just stops when it is across from his planted leg (like a half-step). Is that from walking around furniture for so long? I wasn't sure. echq faq What would cause an abnormal gait in a 15-month-old? efaq
pid5977typeoriginalQ-shortRandQ	0		chq 15-month-old male had been cruising and just started walking. He has an unusual gait (the physician demonstrated it for me, the investigator). He walks normally with one foot but there is no swing-through phase of gait with the other, the other just stops when it is across from his planted leg (like a half-step). Is that from walking around furniture for so long? I wasn't sure. echq faq What is a good steroid eye drop? efaq
pid5978typeoriginalQ-shortQ	1		chq It's unlikely to get streptococcal sore throat in very young children. At what age would you do a step test? Would it make a difference if a family member has documented streptococcal sore throat? How young would you go if you do have a family member (sibling) with streptococcal sore throat? For example, would you do it in a one-year old? echq faq What is the lowest age to test for streptococcal pharyngitis? efaq
pid5979typeoriginalQ-shortRandQ	0		chq It's unlikely to get streptococcal sore throat in very young children. At what age would you do a step test? Would it make a difference if a family member has documented streptococcal sore throat? How young would you go if you do have a family member (sibling) with streptococcal sore throat? For example, would you do it in a one-year old? echq faq How old is it still safe to give a woman birth control pills? efaq
pid5980typeoriginalQ-shortQ	1		chq If one child has streptococcal sore throat and the sibling gets sick, should you culture the sibling or just treat over the phone? echq faq If a child has streptococcal pharyngitis and the sibling gets sick, should you culture the sibling? efaq
pid5981typeoriginalQ-shortRandQ	0		chq If one child has streptococcal sore throat and the sibling gets sick, should you culture the sibling or just treat over the phone? echq faq Can you use Prozac along with lithium? efaq
pid5982typeoriginalQ-shortQ	1		chq 13-year-old girl with abdominal pain and depression. I never put a 13-year-old on Xanax before, "so, I'll probably look it up later." But then she started looking it up. I (investigator) asked what the question was. Was it the dose or . . . . She (physician) said she's never used it in kids before. She looked at a reference. "Under 18 not recommended. Well fine, but if I do want to use it, how do I prescribe it? echq faq Is Xanax appropriate in a 13-year-old? efaq
pid5983typeoriginalQ-shortRandQ	0		chq 13-year-old girl with abdominal pain and depression. I never put a 13-year-old on Xanax before, "so, I'll probably look it up later." But then she started looking it up. I (investigator) asked what the question was. Was it the dose or . . . . She (physician) said she's never used it in kids before. She looked at a reference. "Under 18 not recommended. Well fine, but if I do want to use it, how do I prescribe it? echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid5984typeoriginalQ-shortQ	1		chq 70-year-old man with a twelfth thoracic vertebra compression fracture. Is he a candidate for vertebroplasty (where they inject something in the vertebral body to increase the height)? echq faq Is vertbroplasty indicated for a compression fracture? efaq
pid5985typeoriginalQ-shortRandQ	0		chq 70-year-old man with a twelfth thoracic vertebra compression fracture. Is he a candidate for vertebroplasty (where they inject something in the vertebral body to increase the height)? echq faq Patient, all her aunts (5 or 6) had ovarian cancer. Is there a study to refer her to? efaq
pid5986typeoriginalQ-shortQ	1		chq 25-year-old woman in for a physical exam. Her mother and grandmother both have breast cancer. She asked me when her first screen should be. The question is when should you start doing mammograms in this situation. echq faq When should this patient with a family history of breast cancer start getting mammograms? efaq
pid5987typeoriginalQ-shortRandQ	0		chq 25-year-old woman in for a physical exam. Her mother and grandmother both have breast cancer. She asked me when her first screen should be. The question is when should you start doing mammograms in this situation. echq faq What is the maximum dose of digoxin? (patient seen in emergency room, had digoxin level less than 0.03) efaq
pid5988typeoriginalQ-shortQ	1		chq Phone call. Patient wants a refill of Niaspan. Do I need to check a liver profile? echq faq Should liver enzymes be checked when taking niacin? efaq
pid5989typeoriginalQ-shortRandQ	0		chq Phone call. Patient wants a refill of Niaspan. Do I need to check a liver profile? echq faq Is melatonin good for anything? What is the dose? efaq
pid5990typeoriginalQ-shortQ	1		chq 35-year-old man with obsessive compulsive disorder. The patient asked me, "What is the incidence of celiac disease?" echq faq What is the incidence of celiac disease? efaq
pid5991typeoriginalQ-shortRandQ	0		chq 35-year-old man with obsessive compulsive disorder. The patient asked me, "What is the incidence of celiac disease?" echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5992typeoriginalQ-shortQ	1		chq 35-year-old man. My question is, "What is the incidence of sexual side effects with clomipramine?" echq faq What is the incidence of sexual side effects with clomipramine? efaq
pid5993typeoriginalQ-shortRandQ	0		chq 35-year-old man. My question is, "What is the incidence of sexual side effects with clomipramine?" echq faq Let's give these immunizations. That's right isn't it? efaq
pid5994typeoriginalQ-shortQ	1		chq 43-year-old woman in for a physical exam. She's constipated. She's on Wellbutrin and I think that can do it but I don't know how common that is. echq faq What is the incidence of constipation with Wellbutrin? efaq
pid5995typeoriginalQ-shortRandQ	0		chq 43-year-old woman in for a physical exam. She's constipated. She's on Wellbutrin and I think that can do it but I don't know how common that is. echq faq What antibiotic should I use for this diabetic patient's infected foot ulcer? efaq
pid5996typeoriginalQ-shortQ	1		chq "The question is what is rhinomanometry and can we do it here. I've never heard of it." echq faq What is rhinomanometry? efaq
pid5997typeoriginalQ-shortQ	1		chq 49-year-old woman asked the physician to fill out a disability form. "My question is what are the diagnostic criteria for fibromyalgia because that's what the form is asking for (which criteria does she have)." echq faq What are the diagnostic criteria for fibromyalgia? efaq
pid5998typeoriginalQ-shortRandQ	0		chq 49-year-old woman asked the physician to fill out a disability form. "My question is what are the diagnostic criteria for fibromyalgia because that's what the form is asking for (which criteria does she have)." echq faq What is the policy for post-exposure needlestick injuries? efaq
pid5999typeoriginalQ-shortQ	1		chq 5-year-old with psychiatric issues (attention-deficit-hyperactivity disorder and lots of family history). The child has a sensitivity to light. He doesn't want to open his eyes. I looked in a reference and found nothing. echq faq What is causing his light sensitivity? efaq
pid6000typeoriginalQ-shortRandQ	0		chq 5-year-old with psychiatric issues (attention-deficit-hyperactivity disorder and lots of family history). The child has a sensitivity to light. He doesn't want to open his eyes. I looked in a reference and found nothing. echq faq History coronary artery bypass graft, low-density lipoprotein (LDL-cholesterol) approximately 140. Should I continue lipid lowering diet or start medications now? efaq
pid6001typeoriginalQ-shortQ	1		chq A newborn was found to be hypoglycemic at birth on routine screen and despite treatment it persisted and was not responsive to treatment. The question was what to do about this. echq faq How do you work up an infant with persistent hypoglycemia? efaq
pid6002typeoriginalQ-shortRandQ	0		chq A newborn was found to be hypoglycemic at birth on routine screen and despite treatment it persisted and was not responsive to treatment. The question was what to do about this. echq faq Patient with pleural effusions, confusion, pCO2 50. Could that pCO2 explain confusion? efaq
